Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Agricultural Sciences,101-150,University of Leeds,,31.6,90.7,87.7,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Liege,,37.3,71.7,89.5,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Massachusetts Amherst,,33.7,84.4,78.4,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Murcia,,34.6,83.4,74.7,,
2021,Life Sciences,Agricultural Sciences,101-150,University of New England,,38.5,73.6,69.3,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Pisa,,36.4,77.5,67.7,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Porto,,36.9,75,80.6,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Seville,,37.6,74.5,71.7,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Tennessee - Knoxville,,41.3,69.9,58.6,,
2021,Life Sciences,Agricultural Sciences,101-150,University of Vienna,,35.3,77.6,88.5,,
2021,Life Sciences,Agricultural Sciences,101-150,Zhejiang A&F University,,39.5,78.3,65,,
2021,Life Sciences,Agricultural Sciences,151-200,Catholic University of the Sacred Heart,,31.3,84.7,74.2,,
2021,Life Sciences,Agricultural Sciences,151-200,Columbia University,,23.2,96.3,86.7,,
2021,Life Sciences,Agricultural Sciences,151-200,Czech University of Life Sciences Prague,,36.3,70.7,69.6,,
2021,Life Sciences,Agricultural Sciences,151-200,Free University Berlin,,34.1,72.4,83.6,,
2021,Life Sciences,Agricultural Sciences,151-200,Heidelberg University,,24.2,91.8,87.8,,
2021,Life Sciences,Agricultural Sciences,151-200,Henan Agricultural University,,40.3,71.9,48.5,,
2021,Life Sciences,Agricultural Sciences,151-200,Humboldt University of Berlin,,32.2,81.9,80.7,,
2021,Life Sciences,Agricultural Sciences,151-200,Imperial College London,,26.3,87.2,88,,
2021,Life Sciences,Agricultural Sciences,151-200,Jiangnan University,,35.5,77.7,60.6,,
2021,Life Sciences,Agricultural Sciences,151-200,Karlsruhe Institute of Technology (KIT),,30.3,82.1,82.4,,
2021,Life Sciences,Agricultural Sciences,151-200,King Abdullah University of Science and Technology,,23.4,93.8,98.4,,
2021,Life Sciences,Agricultural Sciences,151-200,Leibniz University Hannover,,36.1,69.7,71.5,,
2021,Life Sciences,Agricultural Sciences,151-200,Lund University,,31.1,80.3,86.5,,
2021,Life Sciences,Agricultural Sciences,151-200,Massey University,,35.8,70.1,77.9,,
2021,Life Sciences,Agricultural Sciences,151-200,McGill University,,35.8,71.8,77.1,,
2021,Life Sciences,Agricultural Sciences,151-200,Nagoya University,,38.6,73.4,62.7,,
2021,Life Sciences,Agricultural Sciences,151-200,National University of Singapore,,28,82.6,89.5,,
2021,Life Sciences,Agricultural Sciences,151-200,Northeast Forestry University - China,,40.7,68.1,55.3,,
2021,Life Sciences,Agricultural Sciences,151-200,Northern Arizona University,,26.9,90.9,65.7,,
2021,Life Sciences,Agricultural Sciences,151-200,Okayama University,,33.5,78.5,65.2,,
2021,Life Sciences,Agricultural Sciences,151-200,Palacký University Olomouc,,34.8,75.6,85.8,,
2021,Life Sciences,Agricultural Sciences,151-200,Qingdao Agricultural University,,37.5,71.7,48.1,,
2021,Life Sciences,Agricultural Sciences,151-200,Shenyang Agricultural University,,41.3,69.8,48.6,,
2021,Life Sciences,Agricultural Sciences,151-200,Stellenbosch University,,38,66.5,73,,
2021,Life Sciences,Agricultural Sciences,151-200,The Chinese University of Hong Kong,,31.9,85.4,61.9,,
2021,Life Sciences,Agricultural Sciences,151-200,The University of Dundee,,23.3,93.9,89.9,,
2021,Life Sciences,Agricultural Sciences,151-200,The University of Manchester,,27.8,84.3,88.4,,
2021,Life Sciences,Agricultural Sciences,151-200,The University of Reading,,32.5,77.8,85.5,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Amsterdam,,26.6,88.4,88.7,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Arkansas at Fayetteville,,39.6,66.1,59.2,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Basel,,27.3,84.7,88.4,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Bristol,,26.6,87.3,79.9,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Campinas,,39.7,66,60.7,,
2021,Life Sciences,Agricultural Sciences,151-200,University of East Anglia,,21.8,97.2,86,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Evry,,22.7,95.9,89.5,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Exeter,,27.1,87.5,88.2,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Gothenburg,,26.8,86.6,90.7,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Innsbruck,,29.4,80.7,90.3,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Kiel,,36.1,71,71.6,,
